DEBUG 2025-11-05 17:33:29,517 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\encodings\aliases.py first seen with mtime 1723578007.7649014
DEBUG 2025-11-05 17:33:29,517 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\models\fields\tuple_lookups.py first seen with mtime 1761764782.1064403
DEBUG 2025-11-05 17:33:29,517 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\utils\humanize_datetime.py first seen with mtime 1761764786.9852033
DEBUG 2025-11-05 17:33:29,517 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\logging\__init__.py first seen with mtime 1723578012.0022643
DEBUG 2025-11-05 17:33:29,517 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\unittest\main.py first seen with mtime 1723578020.3874702
DEBUG 2025-11-05 17:33:29,517 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\tempfile.py first seen with mtime 1723578020.2512505
DEBUG 2025-11-05 17:33:29,517 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\utils\timezone.py first seen with mtime 1761764786.9872127
DEBUG 2025-11-05 17:33:29,517 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\schemas\__init__.py first seen with mtime 1761764786.9221172
DEBUG 2025-11-05 17:33:29,517 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1761764781.6170113
DEBUG 2025-11-05 17:33:29,517 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\email\mime\text.py first seen with mtime 1723578007.7324104
DEBUG 2025-11-05 17:33:29,517 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\urllib\parse.py first seen with mtime 1723578020.4262471
DEBUG 2025-11-05 17:33:29,517 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\asyncio\subprocess.py first seen with mtime 1723578007.550505
DEBUG 2025-11-05 17:33:29,517 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\email\feedparser.py first seen with mtime 1723578007.7273595
DEBUG 2025-11-05 17:33:29,517 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\utils\field_mapping.py first seen with mtime 1761764786.9840176
DEBUG 2025-11-05 17:33:29,517 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1761764777.4925492
DEBUG 2025-11-05 17:33:29,517 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework_simplejwt\token_blacklist\__init__.py first seen with mtime 1762274844.6054857
DEBUG 2025-11-05 17:33:29,520 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1761764781.519192
DEBUG 2025-11-05 17:33:29,520 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\json\__init__.py first seen with mtime 1723578011.573869
DEBUG 2025-11-05 17:33:29,520 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\schemas\views.py first seen with mtime 1761764786.9252136
DEBUG 2025-11-05 17:33:29,520 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\permissions.py first seen with mtime 1761764786.8241796
DEBUG 2025-11-05 17:33:29,520 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1761764782.1164074
DEBUG 2025-11-05 17:33:29,520 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1761764777.792573
DEBUG 2025-11-05 17:33:29,520 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\asyncio\proactor_events.py first seen with mtime 1723578007.5475142
DEBUG 2025-11-05 17:33:29,520 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1761764777.787459
DEBUG 2025-11-05 17:33:29,520 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\forms\models.py first seen with mtime 1761764782.1612573
DEBUG 2025-11-05 17:33:29,520 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\fields.py first seen with mtime 1761764786.819942
DEBUG 2025-11-05 17:33:29,520 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\bz2.py first seen with mtime 1723578007.6006105
DEBUG 2025-11-05 17:33:29,520 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1761754816.844781
DEBUG 2025-11-05 17:33:29,520 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1761764782.2981987
DEBUG 2025-11-05 17:33:29,520 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1761764777.4957256
DEBUG 2025-11-05 17:33:29,520 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1761764782.1433191
DEBUG 2025-11-05 17:33:29,520 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1761764782.3891754
DEBUG 2025-11-05 17:33:29,520 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\views\defaults.py first seen with mtime 1761764782.4016438
DEBUG 2025-11-05 17:33:29,520 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\urllib\response.py first seen with mtime 1723578020.4272492
DEBUG 2025-11-05 17:33:29,520 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1761764782.3637426
DEBUG 2025-11-05 17:33:29,520 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1761754816.8478987
DEBUG 2025-11-05 17:33:29,520 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\asyncio\queues.py first seen with mtime 1723578007.548509
DEBUG 2025-11-05 17:33:29,520 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1761764781.467713
DEBUG 2025-11-05 17:33:29,520 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1761764782.347288
DEBUG 2025-11-05 17:33:29,520 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\importlib\metadata\_itertools.py first seen with mtime 1723578011.5324533
DEBUG 2025-11-05 17:33:29,520 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1761764781.522547
DEBUG 2025-11-05 17:33:29,520 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\postgres\utils.py first seen with mtime 1761764780.0161448
DEBUG 2025-11-05 17:33:29,520 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\validators.py first seen with mtime 1761764781.4800084
DEBUG 2025-11-05 17:33:29,523 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1761764781.6788669
DEBUG 2025-11-05 17:33:29,523 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\email\header.py first seen with mtime 1723578007.7283633
DEBUG 2025-11-05 17:33:29,523 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\middleware\common.py first seen with mtime 1761764782.2876806
DEBUG 2025-11-05 17:33:29,523 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\inspect.py first seen with mtime 1723578011.571561
DEBUG 2025-11-05 17:33:29,523 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\DLLs\_hashlib.pyd first seen with mtime 1723578005.3365602
DEBUG 2025-11-05 17:33:29,523 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\asyncio\format_helpers.py first seen with mtime 1723578007.546518
DEBUG 2025-11-05 17:33:29,523 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1761764778.0951207
DEBUG 2025-11-05 17:33:29,523 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\generics.py first seen with mtime 1761764786.821165
DEBUG 2025-11-05 17:33:29,523 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\DLLs\unicodedata.pyd first seen with mtime 1723578005.3246148
DEBUG 2025-11-05 17:33:29,523 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1761764781.510889
DEBUG 2025-11-05 17:33:29,523 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\email\mime\__init__.py first seen with mtime 1723578000.6025052
DEBUG 2025-11-05 17:33:29,523 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1761764781.497584
DEBUG 2025-11-05 17:33:29,523 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\urlpatterns.py first seen with mtime 1761764786.832713
DEBUG 2025-11-05 17:33:29,523 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\urllib\error.py first seen with mtime 1723578020.4262471
DEBUG 2025-11-05 17:33:29,523 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1761764781.6100338
DEBUG 2025-11-05 17:33:29,523 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\DLLs\_sqlite3.pyd first seen with mtime 1723578005.3427162
DEBUG 2025-11-05 17:33:29,523 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1761764781.4572968
DEBUG 2025-11-05 17:33:29,523 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\email\_policybase.py first seen with mtime 1723578007.741883
DEBUG 2025-11-05 17:33:29,523 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\DLLs\select.pyd first seen with mtime 1723578004.99982
DEBUG 2025-11-05 17:33:29,523 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1761764776.4948537
DEBUG 2025-11-05 17:33:29,523 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\wsgiref\handlers.py first seen with mtime 1723578020.4680128
DEBUG 2025-11-05 17:33:29,523 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\admin\views\decorators.py first seen with mtime 1761764777.499179
DEBUG 2025-11-05 17:33:29,523 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1761764780.5124109
DEBUG 2025-11-05 17:33:29,523 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\pytz\exceptions.py first seen with mtime 1761755335.289736
DEBUG 2025-11-05 17:33:29,523 autoreload File C:\Users\user\PycharmProjects\DjangoProject\training_app\urls.py first seen with mtime 1761840231.9277978
DEBUG 2025-11-05 17:33:29,523 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\files\base.py first seen with mtime 1761764781.5950863
DEBUG 2025-11-05 17:33:29,526 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework_simplejwt\utils.py first seen with mtime 1762274844.5768273
DEBUG 2025-11-05 17:33:29,526 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\asyncio\timeouts.py first seen with mtime 1723578007.5515013
DEBUG 2025-11-05 17:33:29,526 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1761764777.7915683
DEBUG 2025-11-05 17:33:29,526 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\urllib\request.py first seen with mtime 1723578020.4272492
DEBUG 2025-11-05 17:33:29,526 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\views\__init__.py first seen with mtime 1761764782.3961525
DEBUG 2025-11-05 17:33:29,526 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1761764777.494668
DEBUG 2025-11-05 17:33:29,526 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\socketserver.py first seen with mtime 1723578020.2214642
DEBUG 2025-11-05 17:33:29,526 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\bisect.py first seen with mtime 1723578007.6006105
DEBUG 2025-11-05 17:33:29,526 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1761764781.4656637
DEBUG 2025-11-05 17:33:29,526 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\DLLs\_queue.pyd first seen with mtime 1723578005.341541
DEBUG 2025-11-05 17:33:29,526 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\serializers.py first seen with mtime 1761764786.8286211
DEBUG 2025-11-05 17:33:29,526 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1761764778.1208804
DEBUG 2025-11-05 17:33:29,526 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1761764776.4780803
DEBUG 2025-11-05 17:33:29,526 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1761764782.329347
DEBUG 2025-11-05 17:33:29,526 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\calendar.py first seen with mtime 1723578007.6016092
DEBUG 2025-11-05 17:33:29,526 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1761764781.6190038
DEBUG 2025-11-05 17:33:29,526 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1761764782.135343
DEBUG 2025-11-05 17:33:29,526 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1761764775.665716
DEBUG 2025-11-05 17:33:29,526 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\utils\timesince.py first seen with mtime 1761764782.3836825
DEBUG 2025-11-05 17:33:29,526 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\http\cookie.py first seen with mtime 1761764782.2820458
DEBUG 2025-11-05 17:33:29,526 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0\Lib\secrets.py first seen with mtime 1723578012.2139494
DEBUG 2025-11-05 17:33:29,526 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1761764782.0366518
DEBUG 2025-11-05 17:33:29,526 autoreload File C:\Users\user\PycharmProjects\DjangoProject\.venv\Lib\site-packages\rest_framework\compat.py first seen with mtime 1761764786.817922
